,Customer ID,Age,Gender,Loyalty Member,Product Type,ProductTypeID,SKU,Rating,Order Status,StatusID,Payment Method,PaymentMethodID,Total Price,Unit Price,Quantity,DateKey,Shipping Type,ShippingTypeID,Add-ons Purchased,Add-on Total,Total Order Price
16119,16472,49,Male,No,Headphones,5,HDP456,3,Cancelled,1,Bank Transfer,5,1083.54,361.18,3,20240805,Standard,1,"Impulse Item, Accessory",97.67,1181.21
16120,16473,67,Male,No,Headphones,5,HDP456,3,Cancelled,1,PayPal,2,722.36,361.18,2,20240419,Same Day,4,,0.0,722.36
16121,16476,73,Male,No,Laptop,3,LTP123,4,Completed,2,Bank Transfer,5,3371.6,674.32,5,20240124,Standard,1,,0.0,3371.6
16122,16477,72,Male,No,Smartwatch,4,SWT567,3,Cancelled,1,Bank Transfer,5,919.0,459.5,2,20240420,Expedited,5,"Extended Warranty, Accessory, Accessory",183.52,1102.52
16123,16479,20,Male,No,Laptop,3,LTP123,4,Completed,2,PayPal,2,4045.92,674.32,6,20240210,Same Day,4,"Impulse Item, Impulse Item",141.12,4187.04
16124,16479,20,Male,No,Smartwatch,4,SWT567,2,Cancelled,1,Credit Card,1,2297.5,459.5,5,20240427,Expedited,5,Accessory,13.37,2310.87
16125,16481,60,Male,No,Smartphone,1,SMP234,5,Completed,2,Bank Transfer,5,2279.36,1139.68,2,20240609,Standard,1,"Extended Warranty, Impulse Item, Impulse Item",180.59,2459.9500000000003
16126,16481,60,Male,No,Headphones,5,HDP456,1,Completed,2,PayPal,2,1805.9,361.18,5,20240805,Standard,1,"Impulse Item, Extended Warranty, Impulse Item",185.04,1990.94
16127,16482,42,Female,No,Smartwatch,4,SWT567,2,Completed,2,Bank Transfer,5,3676.0,459.5,8,20240213,Expedited,5,Extended Warranty,98.27,3774.27
16128,16485,61,Male,Yes,Tablet,2,TBL345,5,Cancelled,1,PayPal,2,786.41,786.41,1,20240316,Same Day,4,,0.0,786.41
16129,16486,73,Female,No,Smartwatch,4,SWT567,3,Completed,2,PayPal,2,3676.0,459.5,8,20240303,Same Day,4,,0.0,3676.0
16130,16487,56,Male,Yes,Laptop,3,LTP123,4,Cancelled,1,PayPal,2,4720.24,674.32,7,20240729,Standard,1,Extended Warranty,66.02,4786.26
16131,16488,64,Male,No,Smartwatch,4,SWT567,5,Completed,2,PayPal,2,1838.0,459.5,4,20240115,Same Day,4,"Impulse Item, Accessory, Accessory",157.69,1995.69
16132,16488,64,Male,Yes,Tablet,2,TBL345,1,Completed,2,Credit Card,1,7864.1,786.41,10,20240707,Same Day,4,,0.0,7864.1
16133,16489,52,Female,No,Smartphone,1,SMP234,2,Completed,2,Credit Card,1,2279.36,1139.68,2,20240609,Same Day,4,"Accessory, Accessory, Impulse Item",130.93,2410.29
16134,16492,23,Male,Yes,Smartphone,1,SMP234,2,Completed,2,Bank Transfer,5,10257.12,1139.68,9,20240525,Same Day,4,,0.0,10257.12
16135,16492,23,Male,No,Smartwatch,4,SWT567,3,Cancelled,1,Bank Transfer,5,3216.5,459.5,7,20240603,Expedited,5,Impulse Item,38.63,3255.13
16136,16493,23,Female,Yes,Smartwatch,4,SWT567,3,Completed,2,Credit Card,1,1378.5,459.5,3,20240125,Same Day,4,"Impulse Item, Accessory, Extended Warranty",124.92,1503.42
16137,16493,23,Female,No,Smartwatch,4,SWT567,3,Cancelled,1,Credit Card,1,3216.5,459.5,7,20240507,Standard,1,Accessory,80.58,3297.08
16138,16499,20,Male,No,Smartwatch,4,SWT567,4,Cancelled,1,PayPal,2,3216.5,459.5,7,20240124,Same Day,4,"Impulse Item, Impulse Item",101.52,3318.02
16139,16501,44,Female,No,Tablet,2,TBL345,1,Completed,2,Credit Card,1,786.41,786.41,1,20240822,Same Day,4,"Extended Warranty, Accessory, Extended Warranty",152.15,938.56
16140,16502,73,Male,No,Smartphone,1,SMP234,1,Completed,2,Credit Card,1,11396.8,1139.68,10,20240317,Same Day,4,,0.0,11396.8
16141,16502,73,Male,No,Tablet,2,TBL345,1,Completed,2,Bank Transfer,5,1572.82,786.41,2,20240424,Standard,1,"Impulse Item, Extended Warranty, Accessory",127.96,1700.78
16142,16503,62,Female,No,Smartphone,1,SMP234,3,Completed,2,Credit Card,1,3419.04,1139.68,3,20240623,Expedited,5,"Impulse Item, Accessory",155.9,3574.94
16143,16504,37,Male,No,Smartwatch,4,SWT567,3,Cancelled,1,Credit Card,1,3216.5,459.5,7,20240111,Standard,1,,0.0,3216.5
16144,16504,37,Male,No,Smartwatch,4,SWT567,1,Completed,2,Credit Card,1,919.0,459.5,2,20240629,Expedited,5,Impulse Item,47.82,966.82
16145,16506,68,Female,No,Smartphone,1,SMP234,2,Completed,2,Bank Transfer,5,2279.36,1139.68,2,20240825,Same Day,4,,0.0,2279.36
16146,16507,25,Male,Yes,Smartphone,1,SMP234,1,Completed,2,Credit Card,1,10257.12,1139.68,9,20240118,Expedited,5,"Impulse Item, Accessory, Accessory",225.28,10482.400000000001
16147,16507,25,Male,No,Tablet,2,TBL345,3,Completed,2,PayPal,2,1572.82,786.41,2,20240410,Standard,1,,0.0,1572.82
16148,16507,25,Male,No,Headphones,5,HDP456,2,Completed,2,Credit Card,1,361.18,361.18,1,20240701,Expedited,5,"Accessory, Extended Warranty",84.72,445.9
16149,16509,53,Male,No,Smartwatch,4,SWT567,4,Cancelled,1,Bank Transfer,5,4595.0,459.5,10,20240826,Same Day,4,,0.0,4595.0
16150,16509,53,Male,No,Laptop,3,LTP123,1,Completed,2,Credit Card,1,5394.56,674.32,8,20240921,Expedited,5,Accessory,82.49,5477.05
16151,16510,58,Male,Yes,Laptop,3,LTP123,3,Completed,2,Credit Card,1,6743.2,674.32,10,20240422,Standard,1,,0.0,6743.2
16152,16510,58,Male,No,Headphones,5,HDP456,2,Cancelled,1,PayPal,2,1083.54,361.18,3,20240611,Standard,1,Accessory,42.06,1125.6
16153,16510,58,Male,No,Smartwatch,4,SWT567,3,Completed,2,PayPal,2,4595.0,459.5,10,20240623,Expedited,5,"Impulse Item, Extended Warranty",131.15,4726.15
16154,16510,58,Male,No,Headphones,5,HDP456,2,Cancelled,1,Bank Transfer,5,2889.44,361.18,8,20240717,Standard,1,"Accessory, Extended Warranty, Impulse Item",195.34,3084.78
16155,16512,46,Male,No,Laptop,3,LTP123,1,Completed,2,Bank Transfer,5,5394.56,674.32,8,20240522,Expedited,5,Impulse Item,52.28,5446.84
16156,16512,46,Male,No,Headphones,5,HDP456,2,Cancelled,1,PayPal,2,1083.54,361.18,3,20240604,Standard,1,,0.0,1083.54
16157,16513,75,Female,No,Smartphone,1,SMP234,4,Cancelled,1,PayPal,2,5698.4,1139.68,5,20240922,Same Day,4,"Accessory, Impulse Item",94.8,5793.2
16158,16514,42,Female,No,Smartwatch,4,SWT567,5,Cancelled,1,Bank Transfer,5,1378.5,459.5,3,20240428,Same Day,4,"Impulse Item, Accessory",57.1,1435.6
16159,16516,38,Female,No,Headphones,5,HDP456,4,Completed,2,Credit Card,1,3611.8,361.18,10,20240604,Expedited,5,"Accessory, Accessory",87.61,3699.4100000000003
16160,16517,45,Female,No,Tablet,2,TBL345,5,Cancelled,1,Bank Transfer,5,1572.82,786.41,2,20240511,Expedited,5,,0.0,1572.82
16161,16517,45,Female,No,Smartphone,1,SMP234,4,Cancelled,1,Bank Transfer,5,9117.44,1139.68,8,20240708,Standard,1,"Extended Warranty, Impulse Item, Accessory",201.23,9318.67
16162,16518,74,Male,No,Laptop,3,LTP123,3,Completed,2,Bank Transfer,5,6743.2,674.32,10,20240417,Expedited,5,"Accessory, Impulse Item, Accessory",126.58,6869.78
16163,16519,67,Male,No,Tablet,2,TBL345,4,Cancelled,1,Bank Transfer,5,3932.05,786.41,5,20240530,Standard,1,"Accessory, Extended Warranty, Extended Warranty",253.34,4185.39
16164,16520,47,Female,No,Smartwatch,4,SWT567,5,Completed,2,PayPal,2,919.0,459.5,2,20240805,Expedited,5,Extended Warranty,14.66,933.66
16165,16522,36,Male,Yes,Headphones,5,HDP456,1,Completed,2,PayPal,2,361.18,361.18,1,20240614,Standard,1,"Impulse Item, Accessory, Accessory",155.69,516.87
16166,16522,36,Male,No,Smartphone,1,SMP234,2,Completed,2,Bank Transfer,5,1139.68,1139.68,1,20240706,Expedited,5,Accessory,27.24,1166.92
16167,16522,36,Male,No,Smartphone,1,SMP234,5,Cancelled,1,PayPal,2,11396.8,1139.68,10,20240903,Same Day,4,,0.0,11396.8
16168,16523,25,Male,Yes,Headphones,5,HDP456,2,Cancelled,1,Bank Transfer,5,1805.9,361.18,5,20240817,Expedited,5,"Accessory, Accessory",98.94,1904.8400000000001
16169,16524,38,Male,Yes,Headphones,5,HDP456,3,Completed,2,Credit Card,1,722.36,361.18,2,20240503,Expedited,5,Impulse Item,59.02,781.38
16170,16526,35,Female,No,Tablet,2,TBL345,5,Completed,2,Credit Card,1,4718.46,786.41,6,20240502,Standard,1,"Impulse Item, Extended Warranty",39.75,4758.21
16171,16527,20,Male,No,Smartphone,1,SMP234,2,Cancelled,1,PayPal,2,7977.76,1139.68,7,20240707,Expedited,5,"Accessory, Extended Warranty",123.96,8101.72
16172,16529,21,Male,No,Laptop,3,LTP123,1,Completed,2,PayPal,2,6068.88,674.32,9,20240601,Same Day,4,,0.0,6068.88
16173,16531,23,Male,No,Tablet,2,TBL345,4,Cancelled,1,Credit Card,1,6291.28,786.41,8,20240827,Same Day,4,Accessory,39.07,6330.349999999999
16174,16532,45,Female,No,Laptop,3,LTP123,3,Cancelled,1,Credit Card,1,6068.88,674.32,9,20240123,Standard,1,,0.0,6068.88
16175,16532,45,Female,No,Smartwatch,4,SWT567,4,Completed,2,Credit Card,1,1378.5,459.5,3,20240903,Same Day,4,,0.0,1378.5
16176,16534,50,Male,No,Tablet,2,TBL345,1,Completed,2,Credit Card,1,6291.28,786.41,8,20240205,Expedited,5,"Extended Warranty, Extended Warranty, Accessory",148.07,6439.349999999999
16177,16535,80,Male,No,Headphones,5,HDP456,1,Completed,2,Credit Card,1,361.18,361.18,1,20240331,Same Day,4,Extended Warranty,67.11,428.29
16178,16537,24,Male,No,Laptop,3,LTP123,4,Completed,2,PayPal,2,1348.64,674.32,2,20240404,Expedited,5,Accessory,12.88,1361.5200000000002
16179,16537,24,Male,No,Laptop,3,LTP123,3,Completed,2,Credit Card,1,674.32,674.32,1,20240726,Standard,1,"Accessory, Accessory, Extended Warranty",110.15,784.47
16180,16540,34,Male,No,Tablet,2,TBL345,3,Completed,2,Bank Transfer,5,786.41,786.41,1,20240317,Expedited,5,,0.0,786.41
16181,16542,74,Female,No,Headphones,5,HDP456,4,Completed,2,Credit Card,1,361.18,361.18,1,20240817,Expedited,5,,0.0,361.18
16182,16543,50,Female,No,Smartphone,1,SMP234,3,Completed,2,PayPal,2,4558.72,1139.68,4,20240624,Same Day,4,"Accessory, Impulse Item",70.82,4629.54
16183,16545,27,Female,No,Laptop,3,LTP123,1,Cancelled,1,PayPal,2,6068.88,674.32,9,20240206,Same Day,4,,0.0,6068.88
16184,16550,18,Female,No,Headphones,5,HDP456,4,Completed,2,PayPal,2,2167.08,361.18,6,20240414,Expedited,5,"Extended Warranty, Accessory, Extended Warranty",134.1,2301.18
16185,16550,18,Female,No,Headphones,5,HDP456,1,Completed,2,Bank Transfer,5,722.36,361.18,2,20240523,Expedited,5,"Accessory, Impulse Item",135.16,857.52
16186,16552,35,Male,No,Smartwatch,4,SWT567,2,Completed,2,PayPal,2,2757.0,459.5,6,20240120,Expedited,5,Accessory,10.31,2767.31
16187,16552,35,Male,No,Laptop,3,LTP123,4,Completed,2,Credit Card,1,2697.28,674.32,4,20240524,Same Day,4,"Impulse Item, Impulse Item",108.47,2805.75
16188,16553,56,Female,No,Tablet,2,TBL345,1,Cancelled,1,PayPal,2,3932.05,786.41,5,20240227,Standard,1,"Impulse Item, Accessory",114.81,4046.86
16189,16553,56,Female,Yes,Tablet,2,TBL345,4,Completed,2,Bank Transfer,5,1572.82,786.41,2,20240527,Same Day,4,Impulse Item,20.08,1592.8999999999999
16190,16553,56,Female,No,Headphones,5,HDP456,2,Cancelled,1,Bank Transfer,5,2528.26,361.18,7,20240906,Standard,1,Impulse Item,18.45,2546.71
16191,16555,79,Male,No,Smartwatch,4,SWT567,3,Cancelled,1,Bank Transfer,5,1838.0,459.5,4,20240126,Expedited,5,"Impulse Item, Accessory",85.87,1923.87
16192,16555,79,Male,No,Smartphone,1,SMP234,1,Completed,2,Credit Card,1,7977.76,1139.68,7,20240826,Expedited,5,"Accessory, Accessory, Impulse Item",162.19,8139.95
16193,16556,50,Female,No,Smartphone,1,SMP234,1,Cancelled,1,PayPal,2,4558.72,1139.68,4,20240901,Expedited,5,"Accessory, Extended Warranty, Extended Warranty",118.05,4676.77
16194,16557,31,Male,Yes,Tablet,2,TBL345,3,Cancelled,1,Bank Transfer,5,7077.69,786.41,9,20240226,Expedited,5,"Extended Warranty, Accessory",162.65,7240.339999999999
16195,16558,31,Male,No,Laptop,3,LTP123,1,Completed,2,Credit Card,1,4720.24,674.32,7,20240612,Standard,1,"Accessory, Accessory, Extended Warranty",146.45,4866.69
16196,16559,55,Male,No,Smartphone,1,SMP234,2,Completed,2,PayPal,2,3419.04,1139.68,3,20240411,Expedited,5,"Impulse Item, Accessory, Impulse Item",159.4,3578.44
16197,16559,55,Male,No,Tablet,2,TBL345,4,Completed,2,Credit Card,1,7864.1,786.41,10,20240628,Standard,1,,0.0,7864.1
16198,16560,58,Female,No,Laptop,3,LTP123,5,Completed,2,PayPal,2,2022.96,674.32,3,20240401,Expedited,5,Impulse Item,99.4,2122.36
16199,16561,56,Female,No,Laptop,3,LTP123,1,Cancelled,1,Bank Transfer,5,3371.6,674.32,5,20240602,Standard,1,"Extended Warranty, Extended Warranty, Extended Warranty",220.1,3591.7
16200,16561,56,Female,No,Tablet,2,TBL345,2,Cancelled,1,PayPal,2,4718.46,786.41,6,20240625,Same Day,4,,0.0,4718.46
16201,16561,56,Female,No,Smartwatch,4,SWT567,3,Completed,2,PayPal,2,3216.5,459.5,7,20240728,Same Day,4,"Impulse Item, Accessory, Accessory",154.29,3370.79
16202,16564,54,Male,No,Headphones,5,HDP456,3,Completed,2,PayPal,2,1083.54,361.18,3,20240419,Standard,1,"Impulse Item, Accessory, Accessory",165.05,1248.59
16203,16564,54,Male,No,Headphones,5,HDP456,3,Cancelled,1,Credit Card,1,722.36,361.18,2,20240421,Expedited,5,"Extended Warranty, Impulse Item",109.15,831.51
16204,16564,54,Male,No,Tablet,2,TBL345,2,Completed,2,PayPal,2,5504.87,786.41,7,20240618,Same Day,4,,0.0,5504.87
16205,16564,54,Male,Yes,Laptop,3,LTP123,1,Completed,2,Credit Card,1,2022.96,674.32,3,20240712,Standard,1,,0.0,2022.96
16206,16566,31,Female,No,Tablet,2,TBL345,4,Completed,2,PayPal,2,2359.23,786.41,3,20240607,Same Day,4,"Extended Warranty, Accessory",102.3,2461.53
16207,16568,31,Female,Yes,Tablet,2,TBL345,4,Completed,2,PayPal,2,2359.23,786.41,3,20240423,Standard,1,"Accessory, Impulse Item",145.64,2504.87
16208,16570,74,Male,No,Tablet,2,TBL345,1,Completed,2,Bank Transfer,5,3145.64,786.41,4,20240319,Same Day,4,Accessory,50.0,3195.64
16209,16571,22,Male,No,Smartphone,1,SMP234,1,Completed,2,Credit Card,1,7977.76,1139.68,7,20240608,Expedited,5,"Extended Warranty, Impulse Item, Extended Warranty",97.26,8075.02
16210,16572,79,Female,No,Smartphone,1,SMP234,2,Completed,2,PayPal,2,7977.76,1139.68,7,20240327,Same Day,4,,0.0,7977.76
16211,16572,79,Female,Yes,Tablet,2,TBL345,2,Completed,2,Bank Transfer,5,3145.64,786.41,4,20240612,Standard,1,Extended Warranty,50.95,3196.5899999999997
16212,16573,60,Female,Yes,Laptop,3,LTP123,3,Completed,2,Bank Transfer,5,6743.2,674.32,10,20240314,Expedited,5,Extended Warranty,47.82,6791.0199999999995
16213,16573,60,Female,No,Smartwatch,4,SWT567,1,Cancelled,1,Bank Transfer,5,4135.5,459.5,9,20240630,Expedited,5,"Extended Warranty, Impulse Item, Accessory",189.73,4325.23
16214,16574,32,Female,No,Smartwatch,4,SWT567,2,Completed,2,Bank Transfer,5,4135.5,459.5,9,20240407,Expedited,5,,0.0,4135.5
16215,16574,32,Female,Yes,Headphones,5,HDP456,4,Completed,2,PayPal,2,2167.08,361.18,6,20240908,Same Day,4,"Extended Warranty, Impulse Item",125.14,2292.22
16216,16577,43,Male,No,Smartphone,1,SMP234,3,Completed,2,PayPal,2,3419.04,1139.68,3,20240331,Expedited,5,,0.0,3419.04
16217,16578,27,Female,No,Headphones,5,HDP456,2,Completed,2,PayPal,2,1083.54,361.18,3,20240516,Expedited,5,"Extended Warranty, Accessory, Accessory",143.39,1226.9299999999998
16218,16579,54,Male,No,Headphones,5,HDP456,1,Completed,2,Bank Transfer,5,2167.08,361.18,6,20240604,Standard,1,,0.0,2167.08
16219,16581,55,Male,No,Headphones,5,HDP456,4,Completed,2,Credit Card,1,2167.08,361.18,6,20240127,Same Day,4,,0.0,2167.08
16220,16581,55,Male,No,Laptop,3,LTP123,2,Completed,2,Credit Card,1,5394.56,674.32,8,20240520,Same Day,4,Accessory,23.24,5417.8
16221,16582,47,Male,No,Tablet,2,TBL345,5,Completed,2,Credit Card,1,2359.23,786.41,3,20240119,Expedited,5,Extended Warranty,27.93,2387.16
16222,16582,47,Male,No,Headphones,5,HDP456,5,Completed,2,Bank Transfer,5,2889.44,361.18,8,20240406,Same Day,4,,0.0,2889.44
16223,16583,68,Female,No,Smartphone,1,SMP234,2,Cancelled,1,Bank Transfer,5,3419.04,1139.68,3,20240120,Expedited,5,,0.0,3419.04
16224,16583,68,Female,No,Tablet,2,TBL345,3,Completed,2,PayPal,2,7864.1,786.41,10,20240814,Expedited,5,"Extended Warranty, Extended Warranty",187.07,8051.17
16225,16584,64,Male,No,Tablet,2,TBL345,2,Completed,2,PayPal,2,7864.1,786.41,10,20240107,Standard,1,"Impulse Item, Extended Warranty, Impulse Item",185.03,8049.13
16226,16584,64,Male,No,Headphones,5,HDP456,2,Completed,2,Credit Card,1,3250.62,361.18,9,20240520,Same Day,4,,0.0,3250.62
16227,16584,64,Male,No,Tablet,2,TBL345,2,Cancelled,1,PayPal,2,3932.05,786.41,5,20240817,Standard,1,"Accessory, Accessory, Extended Warranty",202.04,4134.09
16228,16588,58,Male,No,Tablet,2,TBL345,1,Completed,2,Credit Card,1,3932.05,786.41,5,20240211,Standard,1,Accessory,27.84,3959.8900000000003
16229,16588,58,Male,No,Smartwatch,4,SWT567,3,Completed,2,PayPal,2,919.0,459.5,2,20240512,Same Day,4,"Accessory, Extended Warranty, Impulse Item",98.59,1017.59
16230,16590,37,Male,Yes,Headphones,5,HDP456,2,Completed,2,PayPal,2,1444.72,361.18,4,20240315,Standard,1,"Accessory, Accessory, Accessory",260.99,1705.71
16231,16590,37,Male,Yes,Headphones,5,HDP456,3,Cancelled,1,Bank Transfer,5,1444.72,361.18,4,20240603,Expedited,5,"Accessory, Impulse Item, Impulse Item",201.03,1645.75
16232,16591,27,Male,No,Smartwatch,4,SWT567,3,Completed,2,Bank Transfer,5,1838.0,459.5,4,20240305,Standard,1,Impulse Item,44.12,1882.12
16233,16591,27,Male,No,Laptop,3,LTP123,4,Completed,2,PayPal,2,2022.96,674.32,3,20240630,Expedited,5,"Impulse Item, Impulse Item, Accessory",201.63,2224.59
16234,16592,66,Female,No,Tablet,2,TBL345,1,Completed,2,Credit Card,1,7864.1,786.41,10,20240129,Same Day,4,"Accessory, Accessory",104.47,7968.570000000001
16235,16593,28,Female,Yes,Laptop,3,LTP123,2,Completed,2,Credit Card,1,6068.88,674.32,9,20240424,Same Day,4,"Extended Warranty, Accessory",145.88,6214.76
16236,16595,46,Female,No,Laptop,3,LTP123,4,Completed,2,Credit Card,1,4720.24,674.32,7,20240512,Same Day,4,"Accessory, Extended Warranty, Impulse Item",206.35,4926.59
16237,16595,46,Female,No,Laptop,3,LTP123,1,Completed,2,Bank Transfer,5,1348.64,674.32,2,20240730,Standard,1,Impulse Item,64.92,1413.5600000000002
16238,16597,66,Female,No,Smartphone,1,SMP234,4,Completed,2,PayPal,2,11396.8,1139.68,10,20240811,Standard,1,"Extended Warranty, Extended Warranty, Extended Warranty",153.76,11550.56
16239,16599,77,Female,Yes,Headphones,5,HDP456,1,Cancelled,1,Credit Card,1,3250.62,361.18,9,20240428,Expedited,5,"Extended Warranty, Accessory",191.7,3442.3199999999997
16240,16600,25,Male,Yes,Smartwatch,4,SWT567,4,Cancelled,1,Bank Transfer,5,919.0,459.5,2,20240319,Expedited,5,"Extended Warranty, Accessory",91.86,1010.86
16241,16602,52,Male,No,Headphones,5,HDP456,3,Completed,2,Bank Transfer,5,3250.62,361.18,9,20240727,Same Day,4,Extended Warranty,39.11,3289.73
16242,16603,57,Male,Yes,Smartphone,1,SMP234,2,Completed,2,Credit Card,1,11396.8,1139.68,10,20240318,Standard,1,Extended Warranty,84.64,11481.439999999999
16243,16603,57,Male,No,Smartwatch,4,SWT567,4,Completed,2,Bank Transfer,5,919.0,459.5,2,20240324,Standard,1,"Accessory, Impulse Item",88.25,1007.25
16244,16604,28,Male,No,Smartwatch,4,SWT567,2,Cancelled,1,PayPal,2,2297.5,459.5,5,20240124,Expedited,5,Accessory,91.04,2388.54
16245,16604,28,Male,No,Smartwatch,4,SWT567,4,Completed,2,Bank Transfer,5,2757.0,459.5,6,20240209,Same Day,4,"Extended Warranty, Impulse Item",50.74,2807.74
16246,16604,28,Male,No,Headphones,5,HDP456,1,Completed,2,PayPal,2,1805.9,361.18,5,20240420,Standard,1,"Extended Warranty, Extended Warranty",59.24,1865.14
16247,16604,28,Male,No,Tablet,2,TBL345,2,Completed,2,Bank Transfer,5,6291.28,786.41,8,20240708,Standard,1,"Impulse Item, Accessory, Impulse Item",230.25,6521.53
16248,16605,69,Female,Yes,Headphones,5,HDP456,5,Completed,2,Credit Card,1,1805.9,361.18,5,20240506,Same Day,4,,0.0,1805.9
16249,16607,73,Female,Yes,Headphones,5,HDP456,2,Cancelled,1,Credit Card,1,1444.72,361.18,4,20240721,Expedited,5,,0.0,1444.72
16250,16608,43,Female,No,Tablet,2,TBL345,1,Cancelled,1,Credit Card,1,3932.05,786.41,5,20240206,Expedited,5,Accessory,65.17,3997.2200000000003
16251,16609,65,Male,No,Headphones,5,HDP456,4,Completed,2,Bank Transfer,5,1805.9,361.18,5,20240408,Standard,1,"Extended Warranty, Impulse Item, Extended Warranty",126.7,1932.6000000000001
16252,16609,65,Male,No,Headphones,5,HDP456,5,Completed,2,Credit Card,1,361.18,361.18,1,20240506,Standard,1,"Impulse Item, Accessory, Impulse Item",177.48,538.66
16253,16609,65,Male,No,Smartphone,1,SMP234,3,Completed,2,Credit Card,1,11396.8,1139.68,10,20240823,Expedited,5,"Extended Warranty, Accessory, Impulse Item",76.3,11473.099999999999
16254,16609,65,Male,Yes,Tablet,2,TBL345,4,Completed,2,Bank Transfer,5,3145.64,786.41,4,20240909,Same Day,4,"Impulse Item, Accessory",82.9,3228.54
16255,16611,28,Male,No,Tablet,2,TBL345,2,Cancelled,1,PayPal,2,2359.23,786.41,3,20240228,Same Day,4,Accessory,64.86,2424.09
16256,16611,28,Male,No,Laptop,3,LTP123,4,Cancelled,1,Bank Transfer,5,4045.92,674.32,6,20240901,Same Day,4,"Accessory, Extended Warranty",126.87,4172.79
16257,16612,26,Female,No,Smartphone,1,SMP234,3,Completed,2,Bank Transfer,5,5698.4,1139.68,5,20240412,Expedited,5,,0.0,5698.4
16258,16613,57,Female,Yes,Smartwatch,4,SWT567,4,Completed,2,PayPal,2,2297.5,459.5,5,20240426,Standard,1,,0.0,2297.5
16259,16613,57,Female,Yes,Smartphone,1,SMP234,2,Completed,2,PayPal,2,9117.44,1139.68,8,20240427,Standard,1,"Impulse Item, Accessory",156.49,9273.93
16260,16614,68,Female,No,Headphones,5,HDP456,3,Cancelled,1,Credit Card,1,1805.9,361.18,5,20240119,Same Day,4,"Accessory, Extended Warranty",68.29,1874.19
16261,16614,68,Female,Yes,Smartwatch,4,SWT567,1,Completed,2,PayPal,2,1838.0,459.5,4,20240727,Standard,1,,0.0,1838.0
16262,16615,18,Male,No,Smartphone,1,SMP234,4,Completed,2,Credit Card,1,2279.36,1139.68,2,20240124,Expedited,5,Impulse Item,88.88,2368.2400000000002
16263,16615,18,Male,Yes,Smartphone,1,SMP234,1,Cancelled,1,Credit Card,1,5698.4,1139.68,5,20240319,Standard,1,"Accessory, Extended Warranty",106.28,5804.679999999999
16264,16616,53,Female,No,Smartwatch,4,SWT567,4,Completed,2,Credit Card,1,1838.0,459.5,4,20240904,Expedited,5,,0.0,1838.0
16265,16619,47,Male,No,Smartwatch,4,SWT567,5,Completed,2,Credit Card,1,3216.5,459.5,7,20240605,Standard,1,"Impulse Item, Impulse Item",118.57,3335.07
